dataset,model,subject,seeds_averaged,test_trials_per_seed,accuracy,accuracy_defined_count,balanced_accuracy,balanced_accuracy_defined_count,chance_normalized_balanced_accuracy,chance_normalized_balanced_accuracy_defined_count,macro_f1,macro_f1_defined_count,cohen_kappa,cohen_kappa_defined_count,ovr_macro_auroc,ovr_macro_auroc_defined_count,nll,nll_defined_count,multiclass_brier,multiclass_brier_defined_count,ece,ece_defined_count
cho2017,cardinal_fbc_physical,8,5,200,0.4779999999999999,5,0.4779999999999999,5,-0.04400000000000004,5,0.47375410643342075,5,-0.04400000000000004,5,0.48136,5,0.9663368532266865,5,0.6581049099160317,5,0.25452112239599234,5
cho2017,cardinal_fbc_physical,9,5,240,0.735,5,0.735,5,0.47000000000000003,5,0.7331378960201225,5,0.47000000000000003,5,0.8135833333333334,5,0.5292244521424665,5,0.356802984045767,5,0.06015948370099067,5
cho2017,cardinal_fbc_physical,10,5,200,0.9029999999999999,5,0.9029999999999999,5,0.806,5,0.9029828202340424,5,0.806,5,0.94468,5,0.34083678443747545,5,0.19483750082346807,5,0.12134510672092438,5
cho2017,cardinal_fbc_physical,11,5,200,0.558,5,0.558,5,0.11600000000000006,5,0.5406039124093681,5,0.11599999999999999,5,0.5675000000000001,5,0.9433172462780215,5,0.6011828389660332,5,0.20538521683216096,5
cho2017,cardinal_fbc_physical,12,5,200,0.762,5,0.762,5,0.524,5,0.7589602651142395,5,0.524,5,0.7974,5,0.659930416919722,5,0.3761245976616694,5,0.12253754085302355,5
cho2017,cardinal_fbc_physical,13,5,200,0.748,5,0.748,5,0.496,5,0.7477036314733823,5,0.4960000000000001,5,0.8269199999999998,5,0.5154813771869587,5,0.3424993632492156,5,0.07514660221338271,5
cho2017,cardinal_fbc_physical,14,5,200,0.969,5,0.969,5,0.938,5,0.968973100063554,5,0.938,5,0.99796,5,0.11175399537294362,5,0.050858767359700754,5,0.057333158075809486,5
cho2017,cardinal_fbc_physical,15,5,200,0.7299999999999999,5,0.7299999999999999,5,0.45999999999999996,5,0.726970155225289,5,0.45999999999999996,5,0.77842,5,0.5834920112240641,5,0.3879638418603074,5,0.09060556763410568,5
cho2017,cardinal_fbc_physical,16,5,200,0.533,5,0.533,5,0.06600000000000002,5,0.5209180142767389,5,0.06600000000000002,5,0.57298,5,0.7868422861712204,5,0.563094182519592,5,0.17848842132091522,5
cho2017,cardinal_fbc_physical,17,5,200,0.48200000000000004,5,0.48200000000000004,5,-0.03600000000000001,5,0.45101254895030757,5,-0.03599999999999999,5,0.47568,5,1.0348663908482552,5,0.6947268007527306,5,0.2881103149056435,5
cho2017,cardinal_fbc_physical,18,5,200,0.654,5,0.6539999999999999,5,0.30799999999999994,5,0.6520122312888098,5,0.308,5,0.6980000000000001,5,0.6715014230057578,5,0.45759047730266894,5,0.09960426819324494,5
cho2017,cardinal_fbc_physical,19,5,200,0.558,5,0.558,5,0.11600000000000002,5,0.5303959561685593,5,0.11599999999999999,5,0.5847800000000001,5,1.0480891032285682,5,0.6592300469813714,5,0.2715388124585152,5
cho2017,cardinal_fbc_physical,20,5,200,0.75,5,0.75,5,0.5,5,0.7491665900795013,5,0.5,5,0.8310599999999999,5,0.5079313572395359,5,0.3370275438778723,5,0.0642623011469841,5
cho2017,cardinal_fbc_physical,21,5,200,0.7940000000000002,5,0.7940000000000002,5,0.5880000000000001,5,0.7938722526503014,5,0.588,5,0.8749600000000001,5,0.4426939752420207,5,0.28919835250920417,5,0.06793773299455644,5
cho2017,cardinal_fbc_physical,22,5,200,0.773,5,0.773,5,0.546,5,0.7729066449728348,5,0.546,5,0.8409199999999999,5,0.4951296443499638,5,0.32662448351550705,5,0.062461330950260165,5
cho2017,cardinal_fbc_physical,23,5,200,0.9099999999999999,5,0.9099999999999999,5,0.82,5,0.9099817948933719,5,0.82,5,0.96852,5,0.27429555206347767,5,0.15935268521739282,5,0.09545630723237991,5
cho2017,cardinal_fbc_physical,24,5,200,0.712,5,0.7120000000000001,5,0.42400000000000004,5,0.7104258859691631,5,0.42400000000000004,5,0.7925199999999999,5,0.5531342786437758,5,0.377957210756934,5,0.09097439658641816,5
cho2017,cardinal_fbc_physical,25,5,200,0.678,5,0.678,5,0.356,5,0.6765437765617258,5,0.356,5,0.76258,5,0.5967696041690003,5,0.4092840874441023,5,0.08506806570291518,5
cho2017,cardinal_fbc_physical,26,5,200,0.744,5,0.744,5,0.488,5,0.7421200765828838,5,0.488,5,0.8098600000000001,5,0.5433361257357489,5,0.3601597168496295,5,0.06661304092407225,5
cho2017,cardinal_fbc_physical,27,5,200,0.7849999999999999,5,0.7849999999999999,5,0.5700000000000001,5,0.7842934502820313,5,0.5700000000000001,5,0.8567799999999999,5,0.49392391559338045,5,0.3214862746365629,5,0.10190008813142774,5
cho2017,cardinal_fbc_physical,28,5,200,0.546,5,0.546,5,0.092,5,0.5448074529572379,5,0.092,5,0.5774400000000001,5,0.7400487482968487,5,0.5286598017151942,5,0.12365068852901459,5
cho2017,cardinal_fbc_physical,29,5,200,0.499,5,0.499,5,-0.0020000000000000018,5,0.4918262281520424,5,-0.0020000000000000018,5,0.51532,5,0.8962420789774544,5,0.6260401921009435,5,0.22604082119464874,5
cho2017,cardinal_fbc_physical,30,5,200,0.603,5,0.603,5,0.20600000000000002,5,0.5934028727607586,5,0.20600000000000002,5,0.65114,5,0.7236267462954814,5,0.5011545776222733,5,0.13647754055261613,5
cho2017,cardinal_fbc_physical,31,5,200,0.6100000000000001,5,0.61,5,0.21999999999999992,5,0.6037333867393071,5,0.22000000000000003,5,0.6837,5,0.6598097808342894,5,0.4651886591072666,5,0.10997414803504943,5
cho2017,cardinal_fbc_physical,32,5,200,0.523,5,0.523,5,0.04600000000000004,5,0.5150737988176302,5,0.046,5,0.54328,5,0.8398259195711351,5,0.5976689104844183,5,0.20281875187158588,5
cho2017,cardinal_fbc_physical,33,5,200,0.5900000000000001,5,0.5900000000000001,5,0.17999999999999994,5,0.5827552246863643,5,0.18,5,0.6437200000000001,5,0.730017087773318,5,0.5132587445002142,5,0.14521555346250534,5
cho2017,cardinal_fbc_physical,34,5,200,0.528,5,0.528,5,0.05600000000000001,5,0.47397365251547924,5,0.05600000000000001,5,0.5654600000000001,5,1.0086562437847184,5,0.6580725662755433,5,0.27129005992412564,5
cho2017,cardinal_fbc_physical,35,5,200,0.8240000000000001,5,0.8240000000000001,5,0.648,5,0.822657396542032,5,0.6479999999999999,5,0.8928800000000001,5,0.411529349481541,5,0.25866096126972093,5,0.07926441323757173,5
cho2017,cardinal_fbc_physical,36,5,200,0.7070000000000001,5,0.7070000000000001,5,0.41400000000000003,5,0.7047852903960736,5,0.41400000000000003,5,0.79824,5,0.5762630044503279,5,0.38522310038165986,5,0.0969174420237541,5
cho2017,cardinal_fbc_physical,37,5,200,0.7520000000000001,5,0.7520000000000001,5,0.5040000000000001,5,0.7500567951372146,5,0.504,5,0.83162,5,0.5264008227525926,5,0.35280430041150945,5,0.09452765417098999,5
cho2017,cardinal_fbc_physical,38,5,200,0.516,5,0.516,5,0.03200000000000003,5,0.5068170140601115,5,0.03200000000000001,5,0.53792,5,0.883670054683605,5,0.5924157330814115,5,0.1924747621417046,5
cho2017,cardinal_fbc_physical,39,5,200,0.7170000000000001,5,0.7170000000000001,5,0.434,5,0.7164738912443651,5,0.434,5,0.8045,5,0.5362417834446165,5,0.3636129958632831,5,0.062082539498806,5
cho2017,cardinal_fbc_physical,40,5,200,0.503,5,0.503,5,0.006000000000000005,5,0.48792400439759176,5,0.006000000000000005,5,0.50264,5,1.204202106405328,5,0.7066710984150589,5,0.28985743421316146,5
cho2017,cardinal_fbc_physical,41,5,200,0.931,5,0.931,5,0.8619999999999999,5,0.9309560744820995,5,0.8619999999999999,5,0.9876400000000001,5,0.21038584586763012,5,0.1115892432630033,5,0.09729417490959166,5
cho2017,cardinal_fbc_physical,42,5,200,0.5900000000000001,5,0.5900000000000001,5,0.18000000000000002,5,0.5870007781006826,5,0.18,5,0.61994,5,0.7540505727123753,5,0.5308058530482388,5,0.14054098969697953,5
cho2017,cardinal_fbc_physical,43,5,200,0.982,5,0.982,5,0.9639999999999999,5,0.9819990499162419,5,0.9639999999999999,5,0.99896,5,0.10303999427265184,5,0.040368949008386015,5,0.06840279614925383,5
cho2017,cardinal_fbc_physical,44,5,200,0.8709999999999999,5,0.8709999999999999,5,0.7419999999999999,5,0.8709544803118663,5,0.7419999999999999,5,0.9344199999999999,5,0.355843050749124,5,0.21181052007452453,5,0.08654267275333405,5
cho2017,cardinal_fbc_physical,45,5,200,0.639,5,0.639,5,0.27799999999999997,5,0.6357142534391553,5,0.278,5,0.66258,5,0.7135843946863157,5,0.49075875340421754,5,0.1204407689571381,5
cho2017,cardinal_fbc_physical,46,5,240,0.7825,5,0.7825,5,0.5650000000000001,5,0.7821298555774238,5,0.5650000000000001,5,0.8689444444444444,5,0.46854267739920685,5,0.30154547865025055,5,0.07205888186891873,5
cho2017,cardinal_fbc_physical,47,5,200,0.6659999999999999,5,0.6659999999999999,5,0.332,5,0.6615388849723771,5,0.332,5,0.70244,5,0.7979291650695449,5,0.4854655405379152,5,0.15894084852933882,5
cho2017,cardinal_fbc_physical,48,5,200,0.913,5,0.9129999999999999,5,0.826,5,0.9129195633988416,5,0.826,5,0.97256,5,0.2585337428442693,5,0.1465566052817713,5,0.09119543087482453,5
cho2017,cardinal_fbc_physical,49,5,200,0.651,5,0.651,5,0.30200000000000005,5,0.6347892521502281,5,0.30200000000000005,5,0.6671799999999999,5,0.9871994496550973,5,0.5468879150977914,5,0.20426576751470565,5
cho2017,cardinal_fbc_physical,50,5,200,0.628,5,0.6279999999999999,5,0.25599999999999995,5,0.6274450893080407,5,0.256,5,0.66164,5,0.6835403448322485,5,0.4801809380768615,5,0.10674118793010712,5
cho2017,cardinal_fbc_physical,51,5,200,0.5529999999999999,5,0.5529999999999999,5,0.10600000000000001,5,0.5423211766991305,5,0.10600000000000001,5,0.5636800000000001,5,1.0105555864495321,5,0.627594774155618,5,0.22576850807666782,5
cho2017,cardinal_fbc_physical,52,5,200,0.882,5,0.882,5,0.764,5,0.881874796455954,5,0.764,5,0.9486399999999999,5,0.32668583609885543,5,0.19407019768879552,5,0.08655267083644866,5
cho2017,cardinal_fbc_physical_extended,1,5,200,0.836,5,0.836,5,0.6719999999999999,5,0.835908349653921,5,0.6719999999999999,5,0.9355400000000001,5,0.3416656590602919,5,0.21302531985356649,5,0.0806147437095642,5
cho2017,cardinal_fbc_physical_extended,2,5,200,0.5199999999999999,5,0.5199999999999999,5,0.039999999999999994,5,0.5008297374202118,5,0.039999999999999994,5,0.5376,5,0.8970213715766528,5,0.6152451108523226,5,0.22358712828159338,5
cho2017,cardinal_fbc_physical_extended,3,5,200,0.975,5,0.975,5,0.95,5,0.974981852087738,5,0.95,5,0.9987600000000001,5,0.13075700815628183,5,0.057908809956723185,5,0.08350999879837036,5
cho2017,cardinal_fbc_physical_extended,4,5,200,0.916,5,0.916,5,0.8320000000000001,5,0.9159060352483068,5,0.8320000000000001,5,0.9676600000000001,5,0.2550963814230922,5,0.14385413088014518,5,0.07826364088058473,5
cho2017,cardinal_fbc_physical_extended,5,5,200,0.719,5,0.719,5,0.438,5,0.7179944162457957,5,0.438,5,0.8010999999999999,5,0.5914400306561938,5,0.3735537973586912,5,0.07628491920232773,5
cho2017,cardinal_fbc_physical_extended,6,5,200,0.65,5,0.65,5,0.30000000000000004,5,0.6356408683022529,5,0.30000000000000004,5,0.6740600000000001,5,1.0451500876823197,5,0.5433718909918268,5,0.20137336885929108,5
cho2017,cardinal_fbc_physical_extended,7,5,240,0.5391666666666668,5,0.5391666666666668,5,0.07833333333333337,5,0.5379460396776656,5,0.07833333333333332,5,0.5559583333333334,5,0.8245674139093015,5,0.5733508975008778,5,0.18121468861897788,5
cho2017,cardinal_fbc_physical_extended,8,5,200,0.48500000000000004,5,0.485,5,-0.030000000000000027,5,0.4751410706983359,5,-0.030000000000000027,5,0.47540000000000004,5,0.9679350182304681,5,0.6598546062951941,5,0.24792212128639224,5
cho2017,cardinal_fbc_physical_extended,9,5,240,0.725,5,0.725,5,0.45,5,0.722059395221516,5,0.45,5,0.8083611111111111,5,0.53899439630015,5,0.36474845365976527,5,0.07379051809509596,5
cho2017,cardinal_fbc_physical_extended,10,5,200,0.898,5,0.898,5,0.796,5,0.897972081677939,5,0.796,5,0.9427399999999999,5,0.345679443501034,5,0.1996326835532787,5,0.11552439260482787,5
cho2017,cardinal_fbc_physical_extended,11,5,200,0.5599999999999999,5,0.5599999999999999,5,0.12000000000000006,5,0.5441523147723407,5,0.12,5,0.5640799999999999,5,0.932303266977654,5,0.6024012524366703,5,0.2009004334807396,5
cho2017,cardinal_fbc_physical_extended,12,5,200,0.757,5,0.757,5,0.514,5,0.7539682427417715,5,0.514,5,0.788,5,0.6743628928581177,5,0.3858797004292027,5,0.12507695299386976,5
cho2017,cardinal_fbc_physical_extended,13,5,200,0.748,5,0.748,5,0.4960000000000001,5,0.747303772107586,5,0.4960000000000001,5,0.8293800000000001,5,0.5147203127981289,5,0.34036033272645805,5,0.07806493133306502,5
cho2017,cardinal_fbc_physical_extended,14,5,200,0.9719999999999999,5,0.9719999999999999,5,0.944,5,0.9719788810633767,5,0.944,5,0.99786,5,0.11231630541868232,5,0.05086999837394831,5,0.06124269580841065,5
cho2017,cardinal_fbc_physical_extended,15,5,200,0.74,5,0.74,5,0.4800000000000001,5,0.7363624520626454,5,0.48,5,0.77492,5,0.5936028266260589,5,0.392179478865127,5,0.10357035446166991,5
cho2017,cardinal_fbc_physical_extended,16,5,200,0.536,5,0.536,5,0.07200000000000002,5,0.5063246707903659,5,0.072,5,0.5731200000000001,5,0.8377199106007727,5,0.5851083396574015,5,0.19479715961217883,5
cho2017,cardinal_fbc_physical_extended,17,5,200,0.485,5,0.485,5,-0.030000000000000006,5,0.46699886057155854,5,-0.02999999999999998,5,0.47216,5,1.0447752898934077,5,0.6751068339322005,5,0.2627442534565926,5
cho2017,cardinal_fbc_physical_extended,18,5,200,0.655,5,0.655,5,0.31000000000000005,5,0.6521389545643131,5,0.30999999999999994,5,0.69596,5,0.689655607014885,5,0.4612322965817001,5,0.11046150749921799,5
cho2017,cardinal_fbc_physical_extended,19,5,200,0.5589999999999999,5,0.5589999999999999,5,0.11800000000000006,5,0.5338908139661342,5,0.11800000000000002,5,0.5972800000000001,5,0.9954775544328953,5,0.6298916367636673,5,0.24516028875112533,5
cho2017,cardinal_fbc_physical_extended,20,5,200,0.756,5,0.756,5,0.512,5,0.7557552686765188,5,0.512,5,0.82914,5,0.5099043764942974,5,0.33881664441868764,5,0.06235218423604964,5
cho2017,cardinal_fbc_physical_extended,21,5,200,0.8,5,0.8,5,0.6,5,0.799879730611841,5,0.6000000000000001,5,0.88232,5,0.4325278205906754,5,0.2808358587152742,5,0.07569665431976319,5
cho2017,cardinal_fbc_physical_extended,22,5,200,0.751,5,0.751,5,0.502,5,0.7507229666582371,5,0.502,5,0.8342599999999999,5,0.5012297170258373,5,0.33319785378666833,5,0.0653960651755333,5
cho2017,cardinal_fbc_physical_extended,23,5,200,0.893,5,0.893,5,0.786,5,0.8929532967373076,5,0.786,5,0.9673200000000002,5,0.2746530579523317,5,0.16052411820770734,5,0.08870289397239686,5
cho2017,cardinal_fbc_physical_extended,24,5,200,0.7230000000000001,5,0.7230000000000001,5,0.44600000000000006,5,0.7215883903217067,5,0.446,5,0.79552,5,0.5471800616227641,5,0.3727360896912672,5,0.07907905608415604,5
cho2017,cardinal_fbc_physical_extended,25,5,200,0.678,5,0.678,5,0.356,5,0.6766297467505842,5,0.356,5,0.75862,5,0.60008320043568,5,0.4106922164702871,5,0.08848833900690081,5
cho2017,cardinal_fbc_physical_extended,26,5,200,0.752,5,0.752,5,0.504,5,0.7501359387274636,5,0.504,5,0.81678,5,0.5339228182472602,5,0.35215246593881705,5,0.07338789534568788,5
cho2017,cardinal_fbc_physical_extended,27,5,200,0.797,5,0.7969999999999999,5,0.594,5,0.7969208196829008,5,0.594,5,0.8735799999999999,5,0.47205099539530443,5,0.3051396702056479,5,0.09587589597702026,5
cho2017,cardinal_fbc_physical_extended,28,5,200,0.553,5,0.553,5,0.10600000000000001,5,0.5489682033430123,5,0.10600000000000001,5,0.58082,5,0.8086932474039097,5,0.5490004277952848,5,0.14475546675920486,5
cho2017,cardinal_fbc_physical_extended,29,5,200,0.5130000000000001,5,0.5130000000000001,5,0.026000000000000023,5,0.5023963822560252,5,0.026000000000000002,5,0.5178200000000001,5,0.9015299018640063,5,0.6306789167225376,5,0.23133150553703308,5
cho2017,cardinal_fbc_physical_extended,30,5,200,0.601,5,0.601,5,0.20200000000000004,5,0.5956119135468547,5,0.202,5,0.6423399999999999,5,0.7469436129244865,5,0.5173760865057278,5,0.15308572125434874,5
cho2017,cardinal_fbc_physical_extended,31,5,200,0.619,5,0.619,5,0.23799999999999993,5,0.6103766953317701,5,0.238,5,0.6872,5,0.673736667287253,5,0.47134807038086446,5,0.11089845180511473,5
cho2017,cardinal_fbc_physical_extended,32,5,200,0.532,5,0.532,5,0.06400000000000006,5,0.5246773585017757,5,0.06400000000000002,5,0.55216,5,0.7910844430000271,5,0.5691313276191774,5,0.1796749684214592,5
cho2017,cardinal_fbc_physical_extended,33,5,200,0.589,5,0.5890000000000001,5,0.17800000000000007,5,0.579257765816034,5,0.178,5,0.64222,5,0.7284934331502252,5,0.5135162479034964,5,0.13390647274255754,5
cho2017,cardinal_fbc_physical_extended,34,5,200,0.522,5,0.522,5,0.04400000000000004,5,0.46619930355011163,5,0.044,5,0.5621,5,1.0350971080186686,5,0.6709724290338791,5,0.27573079502582554,5
cho2017,cardinal_fbc_physical_extended,35,5,200,0.82,5,0.82,5,0.64,5,0.8187637939645066,5,0.6399999999999999,5,0.89214,5,0.41313431732731,5,0.2604528625156567,5,0.06536614215373994,5
cho2017,cardinal_fbc_physical_extended,36,5,200,0.743,5,0.743,5,0.48600000000000004,5,0.7425945752966359,5,0.48599999999999993,5,0.8091800000000001,5,0.5498516026744494,5,0.36399234028179517,5,0.07680376392602921,5
cho2017,cardinal_fbc_physical_extended,37,5,200,0.7779999999999999,5,0.7779999999999999,5,0.5559999999999999,5,0.7766585887987436,5,0.556,5,0.8491,5,0.4922183625366994,5,0.3240837291713829,5,0.07926710021495818,5
cho2017,cardinal_fbc_physical_extended,38,5,200,0.5130000000000001,5,0.5130000000000001,5,0.025999999999999978,5,0.49754727625117445,5,0.025999999999999978,5,0.53888,5,0.9141646755153928,5,0.6132684298758309,5,0.21912929648160934,5
cho2017,cardinal_fbc_physical_extended,39,5,200,0.726,5,0.726,5,0.45199999999999996,5,0.7252441093094859,5,0.45199999999999996,5,0.8042400000000001,5,0.5372190067754772,5,0.36540230985622607,5,0.07794114059209825,5
cho2017,cardinal_fbc_physical_extended,40,5,200,0.5,5,0.5,5,0.0,5,0.47339421506679014,5,0.0,5,0.50724,5,1.048207685925782,5,0.6843955452256514,5,0.27338042145967484,5
cho2017,cardinal_fbc_physical_extended,41,5,200,0.932,5,0.932,5,0.8640000000000001,5,0.9319653683505958,5,0.8640000000000001,5,0.98826,5,0.20561095551712505,5,0.10851766637554976,5,0.09451685792207717,5
cho2017,cardinal_fbc_physical_extended,42,5,200,0.5770000000000001,5,0.5770000000000001,5,0.154,5,0.5714657327701589,5,0.154,5,0.6035999999999999,5,0.7870131940940431,5,0.5529931852874947,5,0.15797246956825256,5
cho2017,cardinal_fbc_physical_extended,43,5,200,0.982,5,0.982,5,0.9639999999999999,5,0.9819994499562459,5,0.9639999999999999,5,0.9988999999999999,5,0.10344111731498032,5,0.04080375919694043,5,0.06990025204420092,5
cho2017,cardinal_fbc_physical_extended,44,5,200,0.866,5,0.866,5,0.7320000000000001,5,0.8659398864793877,5,0.732,5,0.93628,5,0.35069028172795186,5,0.20858583742774442,5,0.08651317209005356,5
cho2017,cardinal_fbc_physical_extended,45,5,200,0.624,5,0.624,5,0.24800000000000008,5,0.6209321928592357,5,0.248,5,0.65358,5,0.7619239964042349,5,0.5061895432426493,5,0.1208429003357887,5
cho2017,cardinal_fbc_physical_extended,46,5,240,0.7675,5,0.7675,5,0.5349999999999999,5,0.767297582393839,5,0.5349999999999999,5,0.858125,5,0.4812927400185744,5,0.31206398822432707,5,0.0623461154103279,5
cho2017,cardinal_fbc_physical_extended,47,5,200,0.659,5,0.659,5,0.31799999999999995,5,0.6534476016639168,5,0.31799999999999995,5,0.6843600000000001,5,0.8592281634566248,5,0.5079160211328924,5,0.1546488118171692,5
cho2017,cardinal_fbc_physical_extended,48,5,200,0.921,5,0.921,5,0.842,5,0.9209459104482913,5,0.842,5,0.97578,5,0.252357519072629,5,0.14109452907536196,5,0.0931352170109749,5
cho2017,cardinal_fbc_physical_extended,49,5,200,0.648,5,0.648,5,0.296,5,0.6255206342103193,5,0.296,5,0.6671600000000001,5,1.032269474181249,5,0.5560104894988875,5,0.21472252959012983,5
cho2017,cardinal_fbc_physical_extended,50,5,200,0.612,5,0.612,5,0.22399999999999998,5,0.6085742016518395,5,0.22400000000000003,5,0.63486,5,0.7811132121435961,5,0.5172866820865197,5,0.1305640056729317,5
cho2017,cardinal_fbc_physical_extended,51,5,200,0.56,5,0.56,5,0.1200000000000001,5,0.5541240622635857,5,0.12000000000000002,5,0.57292,5,0.9811141142896371,5,0.6013154458955597,5,0.19982149338722227,5
cho2017,cardinal_fbc_physical_extended,52,5,200,0.873,5,0.873,5,0.746,5,0.8728501852281662,5,0.7459999999999999,5,0.9472799999999999,5,0.3257511147670843,5,0.19362698326239772,5,0.08528245586156846,5
cho2017,eegtcnet,1,5,200,0.683,5,0.683,5,0.366,5,0.64835985901405,5,0.366,5,0.71906,5,0.5677412362967511,5,0.3921311840577954,5,0.07411719399690628,5
cho2017,eegtcnet,2,5,200,0.496,5,0.496,5,-0.008000000000000007,5,0.37561065250613695,5,-0.008000000000000007,5,0.48063500000000003,5,0.6985555027956409,5,0.5053622251689857,5,0.04725314760208131,5
cho2017,eegtcnet,3,5,200,0.8489999999999999,5,0.8489999999999999,5,0.698,5,0.8155021531567419,5,0.698,5,0.87486,5,0.2644970040428597,5,0.17548210755533153,5,0.04696423131227493,5
cho2017,eegtcnet,4,5,200,0.5589999999999999,5,0.5589999999999999,5,0.11799999999999997,5,0.48587993425279663,5,0.118,5,0.56156,5,0.6705874113395185,5,0.47992032161314147,5,0.05340998494625092,5
cho2017,eegtcnet,5,5,200,0.6489999999999999,5,0.6489999999999999,5,0.298,5,0.6137977101217592,5,0.29800000000000004,5,0.7021749999999999,5,0.6219011675212227,5,0.4316837391743378,5,0.09007670104503632,5
cho2017,eegtcnet,6,5,200,0.526,5,0.526,5,0.052000000000000005,5,0.44087392957883365,5,0.052000000000000025,5,0.57838,5,0.6955381686629387,5,0.5021550478744745,5,0.07162733089923859,5
