dataset,model,jobs,parameter_count_mean,parameter_count_median,parameter_count_p95,parameter_count_min,parameter_count_max,selected_epoch_index_mean,selected_epoch_index_median,selected_epoch_index_p95,selected_epoch_index_min,selected_epoch_index_max,selected_epoch_count_mean,selected_epoch_count_median,selected_epoch_count_p95,selected_epoch_count_min,selected_epoch_count_max,selection_fit_seconds_mean,selection_fit_seconds_median,selection_fit_seconds_p95,selection_fit_seconds_min,selection_fit_seconds_max,refit_fit_seconds_mean,refit_fit_seconds_median,refit_fit_seconds_p95,refit_fit_seconds_min,refit_fit_seconds_max,test_inference_seconds_mean,test_inference_seconds_median,test_inference_seconds_p95,test_inference_seconds_min,test_inference_seconds_max,job_total_seconds_mean,job_total_seconds_median,job_total_seconds_p95,job_total_seconds_min,job_total_seconds_max,cuda_peak_memory_bytes_mean,cuda_peak_memory_bytes_median,cuda_peak_memory_bytes_p95,cuda_peak_memory_bytes_min,cuda_peak_memory_bytes_max,inference_ms_per_trial_mean,inference_ms_per_trial_median,inference_ms_per_trial_p95,inference_ms_per_trial_min,inference_ms_per_trial_max
local_exp4,atcnet,40,66936.0,66936.0,66936.0,66936.0,66936.0,114.35,134.5,193.1,0.0,199.0,115.35,135.5,194.1,1.0,200.0,101.42572917123326,121.53293929528445,142.98184096710756,25.692801292985678,143.83500383794308,97.0230268014595,113.80652702134103,163.23136280551552,0.8454436026513577,168.29042679443955,0.14831469380296766,0.14841924142092466,0.15019427509978414,0.145827267318964,0.1507371962070465,198.67074272758327,235.5560975819826,305.66442466285076,26.767904290929437,311.4505494814366,125097676.8,125100544.0,125141504.0,125059584.0,125149696.0,2.471911563382794,2.4736540236820774,2.5032379183297353,2.4304544553160667,2.512286603450775
local_exp4,atcnet_aggressive_pool,40,104490.0,104490.0,104490.0,104490.0,104490.0,105.8,98.0,195.0,0.0,198.0,106.8,99.0,196.0,1.0,199.0,121.18317445418798,118.44709666538984,178.06226237872616,31.669335056096315,178.32349744066596,111.88511124602519,103.07046941109002,204.43009033231064,1.0484026409685612,208.05234566144645,0.18484650761820376,0.18459122721105814,0.18719954676926137,0.182171992957592,0.1874446477741003,233.33789305486715,221.78180211223662,380.31595336245374,32.98920642398298,386.3842306714505,125493094.4,125490688.0,125525811.2,125459968.0,125535744.0,3.080775126970063,3.0765204535176354,3.119992446154356,3.0361998826265335,3.124077462901672
local_exp4,cardinal,40,15907.0,15907.0,15907.0,15907.0,15907.0,91.75,91.5,144.94999999999987,1.0,190.0,92.75,92.5,145.94999999999987,2.0,191.0,3.218759121047333,3.2111878786236048,4.6365771535784,0.9421484526246786,5.085155185312033,3.2395589457359164,3.254137674346566,5.126788628846403,0.07523817755281925,6.555743372067809,0.0022680827416479586,0.002270560711622238,0.0022925300523638724,0.0022237729281187057,0.002303091809153557,6.5029576633125545,6.51549038104713,9.74250278351828,1.0663111470639706,11.678610928356647,257178624.0,257178624.0,257178624.0,257178624.0,257178624.0,0.037801379027465984,0.03784267852703731,0.038208834206064544,0.03706288213531176,0.038384863485892616
local_exp4,cardinal_dynamics,40,24162.0,24162.0,24162.0,24162.0,24162.0,94.15,87.0,155.1,29.0,170.0,95.15,88.0,156.1,30.0,171.0,2.8363680113106966,2.6361590567976236,4.1610518439672886,1.4035963863134384,4.248896507546306,2.8765841958578675,2.6856413735076785,4.833176113013178,0.9337672032415867,5.197909809648991,0.0016831140965223312,0.0016861408948898315,0.0017063817009329795,0.001639876514673233,0.0017145220190286636,5.759019825095311,5.399473668076098,9.050408761855214,2.371013956144452,9.488903371617198,140855808.0,140855808.0,140855808.0,140855808.0,140855808.0,0.02805190160870552,0.028102348248163857,0.02843969501554966,0.027331275244553883,0.028575366983811062
local_exp4,cardinal_dynamics_compact,40,13994.0,13994.0,13994.0,13994.0,13994.0,100.775,98.5,159.25,22.0,166.0,101.775,99.5,160.25,23.0,167.0,2.996211637603119,2.9492956614121795,4.346606771741063,1.304313538596034,4.424521487206221,3.093735745968297,3.047263224609196,4.857541339285671,0.6789986751973629,5.05304410494864,0.0016911925747990608,0.001692560501396656,0.0017204925417900086,0.0016529466956853867,0.0017338283360004425,6.13410806725733,6.03872684109956,9.226922175381333,2.0335823874920607,9.5279001891613,122524160.0,122524160.0,122524160.0,122524160.0,122524160.0,0.02818654291331768,0.028209341689944267,0.02867487569650014,0.027549111594756443,0.02889713893334071
local_exp4,cardinal_dynamics_extended,40,34402.0,34402.0,34402.0,34402.0,34402.0,50.5,47.0,100.64999999999996,12.0,120.0,51.5,48.0,101.64999999999996,13.0,121.0,1.871161451563239,1.768112137913704,2.951309712603688,1.008184814825654,3.5246861837804317,1.5405249155126512,1.4334739996120334,3.048454604949802,0.3873531259596348,3.6759836077690125,0.0016915477346628905,0.001696455292403698,0.0017113159410655499,0.0016458332538604736,0.0017157457768917084,3.456997881177813,3.2541405614465475,6.033453140687197,1.4864607267081738,7.253403693437576,141024256.0,141024256.0,141024256.0,141024256.0,141024256.0,0.02819246224438151,0.028274254873394966,0.0285219323510925,0.027430554231007893,0.02859576294819514
local_exp4,cardinal_dynamics_sinc,40,9491.0,9491.0,9491.0,9491.0,9491.0,106.85,110.0,164.34999999999997,0.0,184.0,107.85,111.0,165.34999999999997,1.0,185.0,3.96423075995408,4.102939482778311,5.622883502952755,0.9873221162706614,5.655349668115377,4.162100698240101,4.3341575572267175,6.498769915476441,0.03776491619646549,6.95986520126462,0.002189817512407899,0.002194228582084179,0.0022163521498441696,0.0021259449422359467,0.0022292770445346832,8.174059035163372,8.505259339697659,12.164475818071514,1.075791072100401,12.66665193066001,112785408.0,112785408.0,112785408.0,112785408.0,112785408.0,0.03649695854013165,0.03657047636806965,0.036939202497402825,0.03543241570393244,0.037154617408911385
local_exp4,cardinal_dynamics_sinc_extended,40,13331.0,13331.0,13331.0,13331.0,13331.0,73.2,70.0,146.05,23.0,148.0,74.2,71.0,147.05,24.0,149.0,3.0443382922094315,2.970308033749461,5.1066575789824125,1.6850920543074608,5.234030118212104,2.8539313784334808,2.7543326942250133,5.5463379344902926,0.9395711291581392,5.748046992346644,0.002183112222701311,0.002184036187827587,0.0022061990574002268,0.002139512449502945,0.0022181514650583267,5.945712941465899,5.7759463880211115,10.703397479187696,2.674759779125452,11.03193648904562,112851456.0,112851456.0,112851456.0,112851456.0,112851456.0,0.03638520371168852,0.036400603130459785,0.03676998429000378,0.03565854082504908,0.03696919108430544
local_exp4,cardinal_dynamics_sinc_residual,40,9739.0,9739.0,9739.0,9739.0,9739.0,110.45,108.0,170.49999999999997,51.0,180.0,111.45,109.0,171.49999999999997,52.0,181.0,5.943208217713982,5.872639791108668,8.125954193156213,3.5815442334860563,8.142595494166017,6.461957967886701,6.21408205665648,9.646849255450068,2.960052529349923,13.156808445230126,0.0033108014147728683,0.003104730509221554,0.005096492730081082,0.0030345935374498367,0.005709176883101463,12.453515637246891,12.10454035922885,17.835290704574433,6.59829774685204,21.33296695165336,156818944.0,156818944.0,156818944.0,156818944.0,156818944.0,0.05518002357954781,0.051745508487025894,0.08494154550135136,0.05057655895749728,0.09515294805169106
local_exp4,cardinal_fbc,40,9218.0,9218.0,9218.0,9218.0,9218.0,116.6,120.5,187.14999999999998,28.0,191.0,117.6,121.5,188.14999999999998,29.0,192.0,4.010274981101975,4.189705274999142,5.3782372927293185,1.727994579821825,5.409147407859564,4.101667116116732,4.245217680931091,6.537721766903997,0.9841370712965727,6.744264271110296,0.0034259708132594823,0.003422780893743038,0.0034646485932171346,0.0033827852457761765,0.003475841134786606,8.166913144290447,8.483910146169364,11.954830976109951,2.773776823654771,12.20626438781619,175486848.0,175484416.0,175542784.0,175445504.0,175542784.0,0.0570995135543247,0.057046348229050636,0.05774414322028558,0.05637975409626961,0.057930685579776764
local_exp4,cardinal_fbc_compactdyn,40,23210.0,23210.0,23210.0,23210.0,23210.0,95.525,97.5,173.29999999999998,13.0,180.0,96.525,98.5,174.29999999999998,14.0,181.0,4.69283533571288,4.8702861070632935,7.3193355039693415,1.7852900866419077,7.408543635159731,4.552697648806498,4.702158569358289,8.412756791710853,0.6743999067693949,8.63640652783215,0.004625140968710184,0.004606778733432293,0.004689670819789171,0.004557721316814423,0.005052968859672546,9.306928174383938,9.614576449617743,15.787896062247455,2.526039820164442,16.003893161192536,190017536.0,190017536.0,190017536.0,190017536.0,190017536.0,0.07708568281183639,0.07677964555720487,0.07816118032981952,0.07596202194690704,0.0842161476612091
local_exp4,cardinal_fbc_compactdyn_extended,40,31850.0,31850.0,31850.0,31850.0,31850.0,58.1,55.0,100.84999999999995,14.0,129.0,59.1,56.0,101.84999999999995,15.0,130.0,3.423367194784805,3.3330180505290627,4.862701679579911,1.8312963787466288,6.032497243955731,2.8097203126177193,2.691901743412018,4.659857431240377,0.7291051801294088,6.172066066414118,0.004613627167418599,0.00461359228938818,0.004655079357326031,0.004556918516755104,0.004683930426836014,6.294511468149722,6.0904489969834685,9.587529189418996,2.6259378772228956,12.270826924592257,190163968.0,190163968.0,190163968.0,190163968.0,190163968.0,0.07689378612364331,0.07689320482313633,0.07758465595543385,0.0759486419459184,0.07806550711393356
local_exp4,cardinal_fbc_compactdyn_scale010,40,23210.0,23210.0,23210.0,23210.0,23210.0,107.925,117.5,180.1,28.0,191.0,108.925,118.5,181.1,29.0,192.0,5.206862949533388,5.618332697078586,7.318178384471684,2.351507907733321,7.348270194604993,5.229985023709014,5.662310891784728,8.63896316299215,1.3704531509429216,9.17979148030281,0.004619459342211485,0.004613236524164677,0.004690085910260678,0.004551669582724571,0.004707733169198036,10.497863024706021,11.365160662680864,15.997477301955223,3.7879885509610176,16.569124372676015,190017536.0,190017536.0,190017536.0,190017536.0,190017536.0,0.07699098903685808,0.07688727540274462,0.07816809850434461,0.07586115971207619,0.07846221948663394
local_exp4,cardinal_fbc_compactdyn_scale010_extended,40,31850.0,31850.0,31850.0,31850.0,31850.0,93.6,93.0,170.14999999999998,22.0,184.0,94.6,94.0,171.14999999999998,23.0,185.0,4.705991591140628,4.72055915184319,7.387435350939631,2.121015675365925,7.4313384890556335,4.498300272645428,4.448077581822872,8.232181264739484,1.1038279924541712,8.851471474394202,0.0046292189974337815,0.004621115513145924,0.004684558510780335,0.004568168893456459,0.004762347787618637,9.266112495958804,9.318142246454954,15.693321183416993,3.2725209146738052,16.30298504792154,190163968.0,190163968.0,190163968.0,190163968.0,190163968.0,0.07715364995722969,0.07701859188576539,0.07807597517967224,0.07613614822427432,0.07937246312697728
local_exp4,cardinal_fbc_compactdyn_scale025,40,23210.0,23210.0,23210.0,23210.0,23210.0,106.475,116.5,171.45,32.0,193.0,107.475,117.5,172.45,33.0,194.0,5.122861844021827,5.621344390325248,7.258297732193022,2.4901341646909714,7.331991722807288,5.093559855548665,5.601803367957473,8.277716361545027,1.5585829000920057,8.668681479990482,0.004627626854926348,0.004605972208082676,0.00467877434566617,0.004564899951219559,0.005333712324500084,10.276699538575485,11.286874260753393,15.36328411558643,4.113757058978081,16.032058903947473,190017536.0,190017536.0,190017536.0,190017536.0,190017536.0,0.07712711424877246,0.0767662034680446,0.0779795724277695,0.07608166585365932,0.08889520540833473
local_exp4,cardinal_fbc_compactdyn_scale025_extended,40,31850.0,31850.0,31850.0,31850.0,31850.0,79.6,67.5,150.59999999999997,17.0,169.0,80.6,68.5,151.59999999999997,18.0,170.0,4.218407660163939,3.8111425964161754,6.879008609335868,1.7064218241721392,7.351398961618543,3.8510296958498658,3.3186799734830856,7.337072589620946,0.7505368031561375,8.030808039009571,0.004619803233072162,0.00461153406649828,0.00468354495242238,0.00455206073820591,0.004704777151346207,8.129697874328121,7.19508552365005,14.28000148432329,2.523306258022785,15.445622263476253,190163968.0,190163968.0,190163968.0,190163968.0,190163968.0,0.07699672055120269,0.07685890110830466,0.07805908254037301,0.0758676789700985,0.07841295252243678
local_exp4,cardinal_fbc_corr,40,12026.0,12026.0,12026.0,12026.0,12026.0,99.4,103.0,166.14999999999998,27.0,187.0,100.4,104.0,167.14999999999998,28.0,188.0,4.790902776969597,4.953527329489589,7.100274816621095,2.252268413081765,7.146330228075385,4.773477374017238,4.880242594517767,7.917763473186642,1.3076109793037176,8.930027974769473,0.003969604661688208,0.0039674583822488785,0.004026562348008156,0.003907250240445137,0.004054278135299683,9.620164149766788,9.883784366771579,15.07485743155703,3.622201995924115,16.111927716061473,194380800.0,194380800.0,194380800.0,194380800.0,194380800.0,0.06616007769480348,0.06612430637081464,0.0671093724668026,0.06512083734075229,0.0675713022549947
local_exp4,cardinal_fbc_corr_extended,40,14906.0,14906.0,14906.0,14906.0,14906.0,85.25,81.0,166.1,27.0,171.0,86.25,82.0,167.1,28.0,172.0,4.304996274784207,4.220889334566891,6.608351598493753,2.272728467360139,7.2286071460694075,4.081051631877199,3.89067140314728,7.182678238209334,1.3524364046752453,8.245247144252062,0.003963913349434733,0.003959360532462597,0.004040616285055876,0.00388355553150177,0.004047565162181854,8.447132016485558,8.16760766133666,13.854187492001797,3.6888255923986435,15.52991964109242,194430464.0,194430464.0,194430464.0,194430464.0,194430464.0,0.06606522249057889,0.06598934220770994,0.06734360475093126,0.0647259255250295,0.06745941936969757
local_exp4,cardinal_fbc_extended,40,12098.0,12098.0,12098.0,12098.0,12098.0,99.0,98.5,173.64999999999998,29.0,191.0,100.0,99.5,174.64999999999998,30.0,192.0,3.5668232780881226,3.5616280119866133,5.373493486363441,1.7804260477423668,5.459852520376444,3.4791711365804074,3.5409602895379066,6.046534318011253,1.046982690691948,6.7270733788609505,0.003428993932902813,0.003428875468671322,0.0034727439284324645,0.0033784285187721252,0.0034886226058006287,7.103208207478747,7.148088066838682,11.562696058209985,2.8887257035821676,12.106012489646673,175544780.8,175543808.0,175593420.8,175495168.0,175611904.0,0.057149898881713554,0.05714792447785537,0.05787906547387441,0.05630714197953542,0.05814371009667715
local_exp4,cardinal_fbc_micro,40,11122.0,11122.0,11122.0,11122.0,11122.0,110.15,120.5,171.0,39.0,173.0,111.15,121.5,172.0,40.0,174.0,6.034022545116022,6.5212249690666795,8.268193202000111,2.9601872488856316,8.346746584400535,6.11502169338055,6.700897421687841,9.426830811332911,2.1950491555035114,9.58236294798553,0.0048383759334683415,0.004836929030716419,0.004908077884465456,0.004757888615131378,0.0049289315938949585,12.208888649428264,13.27505263313651,17.632867761701345,5.220403345301747,17.99456532113254,175503360.0,175503360.0,175503360.0,175503360.0,175503360.0,0.08063959889113903,0.08061548384527364,0.08180129807442427,0.07929814358552296,0.08214885989824931
local_exp4,cardinal_fbc_micro_extended,40,14642.0,14642.0,14642.0,14642.0,14642.0,92.3,89.0,187.39999999999998,21.0,195.0,93.3,90.0,188.39999999999998,22.0,196.0,5.251452435133979,5.2365737343207,8.351025210693479,2.2350351475179195,8.381740419194102,5.129507438605652,4.91894818842411,10.231065998040139,1.01806222461164,10.844168465584517,0.004839705070480704,0.004836222156882286,0.004918656498193741,0.004765484482049942,0.004928072914481163,10.44224797305651,10.217947334051132,17.832753374986346,3.3184151109308004,19.242831280454993,175569920.0,175569920.0,175569920.0,175569920.0,175569920.0,0.0806617511746784,0.08060370261470476,0.08197760830322902,0.07942474136749904,0.08213454857468605
local_exp4,cardinal_fbc_physical,40,13807.0,13807.0,13807.0,13807.0,13807.0,108.45,112.5,170.2,28.0,192.0,109.45,113.5,171.2,29.0,193.0,6.661747745005414,6.720454428344965,9.41982842888683,3.000294452533126,9.477379228919744,6.778193552838639,7.1582156447693706,10.654250037577002,1.7909586932510138,12.147177007049322,0.00526260226033628,0.005267472937703133,0.0053286655806005,0.005188673734664917,0.005331452935934067,13.500623506773263,14.015652902424335,20.185470993071792,4.856804387643933,21.139806360006332,176193024.0,176193024.0,176193024.0,176193024.0,176193024.0,0.08771003767227133,0.08779121562838554,0.08881109301000834,0.08647789557774861,0.08885754893223445
local_exp4,cardinal_fbc_physical_extended,40,18607.0,18607.0,18607.0,18607.0,18607.0,86.525,81.0,180.0,17.0,188.0,87.525,82.0,181.0,18.0,189.0,5.62703575193882,5.1840810077264905,9.314838964026421,2.2605355475097895,9.472596075385809,5.4140666026622055,4.747427728027105,11.192676202207803,1.147953536361456,11.629209471866488,0.005275949975475669,0.005268084816634655,0.005353883001953363,0.005209637805819511,0.005366608500480652,11.102704875823111,9.99352182727307,20.72864009030163,3.4744365885853767,21.004100607708097,176262144.0,176262144.0,176262144.0,176262144.0,176262144.0,0.08793249959126115,0.08780141361057758,0.08923138336588939,0.08682729676365852,0.08944347500801086
local_exp4,cardinal_fbms,40,11441.0,11441.0,11441.0,11441.0,11441.0,98.875,107.5,163.29999999999998,27.0,176.0,99.875,108.5,164.29999999999998,28.0,177.0,4.089028788264841,4.38764385227114,6.052512180339545,1.9273321200162172,6.112330920994282,3.9781676608603447,4.321092830039561,6.540646560769527,1.073335336521268,7.049950461834669,0.0038580331951379777,0.0038531851023435593,0.0038920252583920954,0.003804907202720642,0.003967314958572388,8.126148657500744,8.750378613360226,12.70327817928046,3.0637723226100206,13.191140972077847,263615129.6,263618048.0,263656960.0,263579136.0,263656960.0,0.06430055325229962,0.064219751705726,0.06486708763986826,0.06341512004534404,0.06612191597620647
local_exp4,cardinal_fbms_extended,40,14321.0,14321.0,14321.0,14321.0,14321.0,87.575,90.0,162.14999999999998,23.0,182.0,88.575,91.0,163.14999999999998,24.0,183.0,3.7784057662356645,3.8371962821111083,6.160795349255205,1.7891378570348024,6.1926445458084345,3.5435464314650744,3.6551637975499034,6.510153352096676,0.9368567597121,7.310445468872786,0.003869240405037999,0.003868427127599716,0.0039033957757055758,0.0038379933685064316,0.003929616883397102,7.379601408168673,7.544447621330619,12.688291417434812,2.8161810487508774,13.566671753302217,263704678.4,263706624.0,263764992.0,263628800.0,263764992.0,0.06448734008396664,0.06447378545999527,0.06505659626175961,0.06396655614177386,0.06549361472328503
local_exp4,cardinal_mix,40,11153.0,11153.0,11153.0,11153.0,11153.0,88.825,83.5,173.25,1.0,198.0,89.825,84.5,174.25,2.0,199.0,3.4950659255031495,3.305232592858374,5.627098711300641,0.9811346735805273,5.859341287985444,3.3121256672311574,3.091078210622072,6.282849137019365,0.07012031599879265,7.202398097142577,0.0037628171965479853,0.0037589753046631813,0.0038011369295418264,0.0037280265241861343,0.003811705857515335,6.866542888898403,6.459487585350871,11.979793924558907,1.1142631564289331,12.843331960961223,264625152.0,264625152.0,264625152.0,264625152.0,264625152.0,0.06271361994246641,0.06264958841105302,0.06335228215903044,0.06213377540310224,0.06352843095858891
local_exp4,cardinal_mix_drop,40,11153.0,11153.0,11153.0,11153.0,11153.0,100.425,90.5,180.29999999999998,3.0,191.0,101.425,91.5,181.29999999999998,4.0,192.0,3.909994362806901,3.6318759713321924,5.949228223226965,1.1435466557741165,5.963731246069074,3.8642282793298364,3.5421967478469014,6.898186090402304,0.15378575958311558,7.362470919266343,0.003758139302954078,0.003758976235985756,0.003790701739490032,0.0037273485213518143,0.0038070064038038254,7.832521259458735,7.2367584789171815,12.842130010388791,1.3626749236136675,13.364287314936519,264993792.0,264993792.0,264993792.0,264993792.0,264993792.0,0.06263565504923463,0.06264960393309593,0.06317836232483387,0.06212247535586357,0.06345010673006375
local_exp4,ctnet,40,150022.0,150022.0,150022.0,150022.0,150022.0,128.525,144.0,193.1,1.0,196.0,129.525,145.0,194.1,2.0,197.0,13.163401864748447,14.95384522061795,16.81487383870408,2.9744121469557285,16.895989587530494,13.76712630703114,15.448567287996411,20.63451305758208,0.2191996816545725,20.82873354665935,0.01021805014461279,0.010210255160927773,0.010334241017699242,0.010103575885295868,0.010381916537880898,27.006702549010516,30.384750152006745,37.31016249191016,3.256643680855632,37.726352382451296,135630336.0,135630336.0,135630336.0,135630336.0,135630336.0,0.17030083574354649,0.1701709193487962,0.17223735029498735,0.1683929314215978,0.17303194229801497
local_exp4,ctnet_compact,40,26218.0,26218.0,26218.0,26218.0,26218.0,136.975,151.5,198.0,0.0,199.0,137.975,152.5,199.0,1.0,200.0,11.163657292723656,12.88368814624846,14.216578798182308,2.363951552659273,14.49933317117393,12.1167901345063,13.286272124387324,17.518898284994066,0.08805537968873978,17.614330830052495,0.00816525905393064,0.008149506524205208,0.008281525038182736,0.008047128096222878,0.00831649824976921,23.357921654218806,26.24682348035276,31.71543213687837,2.5272384732961655,31.84907103702426,97212928.0,97212928.0,97212928.0,97212928.0,97212928.0,0.136087650898844,0.13582510873675346,0.1380254173030456,0.13411880160371462,0.1386083041628202
local_exp4,deep4,40,141927.0,141927.0,141927.0,141927.0,141927.0,43.025,27.5,135.89999999999995,0.0,195.0,44.025,28.5,136.89999999999995,1.0,196.0,1.5225805426947772,1.1933785937726498,3.396590584237128,0.6011738739907742,3.9851408768445253,1.2040568092372268,0.7858893480151892,3.689827063027768,0.022916285321116447,5.3499683905392885,0.001249335939064622,0.0012475661933422089,0.0012669272720813752,0.0012271720916032791,0.0013150982558727264,2.7791927120648325,2.0330855203792453,7.136572516430167,0.683632904663682,9.391983173787594,87663616.0,87663616.0,87663616.0,87663616.0,87663616.0,0.020822265651077032,0.020792769889036812,0.021115454534689587,0.020452868193387985,0.02191830426454544
local_exp4,eegconformer,40,419426.0,419426.0,419426.0,419426.0,419426.0,35.8,33.5,70.54999999999997,8.0,105.0,36.8,34.5,71.54999999999997,9.0,106.0,5.439303261833265,5.437204400077462,7.802003877423702,3.324635114520788,10.298563409596682,3.611017998913303,3.44735305942595,7.001152101624754,0.8713732603937387,10.350192982703447,0.008238379610702395,0.008260275237262249,0.008317943010479213,0.008058449253439903,0.008326087146997452,9.127822322072461,9.108066965825856,14.882042490784073,4.28255632519722,20.735911659896374,1449153536.0,1449153536.0,1449153536.0,1449153536.0,1449153536.0,0.1373063268450399,0.1376712539543708,0.13863238350798684,0.1343074875573317,0.1387681191166242
local_exp4,eegconformer_compact,40,379986.0,379986.0,379986.0,379986.0,379986.0,32.725,28.0,72.54999999999997,6.0,83.0,33.725,29.0,73.54999999999997,7.0,84.0,5.094857204100117,4.714064630679786,8.035888336878267,3.142726892605424,8.797381995245814,3.4668296932242813,3.0093584917485714,7.535002616886047,0.722687428817153,8.613196056336164,0.005876324465498328,0.005871675908565521,0.005965165514498949,0.005719663575291634,0.0061443280428647995,8.629908622708172,7.734045380726457,15.6450930817984,3.9259259197860956,17.48600853793323,1449302016.0,1449302016.0,1449302016.0,1449302016.0,1449302016.0,0.0979387410916388,0.09786126514275868,0.09941942524164915,0.09532772625486056,0.10240546738107999
local_exp4,eegnet,40,1602.0,1602.0,1602.0,1602.0,1602.0,155.325,199.0,199.0,0.0,199.0,156.325,200.0,200.0,1.0,200.0,2.8228285144083203,3.44122916739434,3.496592701971531,0.5816634073853493,3.5225243009626865,3.626608863705769,4.624375666491687,4.69544954476878,0.021526558324694633,4.73756018280983,0.0008910264354199171,0.0008946079760789871,0.0009069432504475116,0.0008569899946451187,0.0009245369583368301,6.518058083066717,8.09687789902091,8.242873161379247,0.64992306381464,8.245594242587686,95957504.0,95955456.0,95961600.0,95955456.0,95963648.0,0.014850440590331953,0.014910132934649784,0.01511572084079186,0.014283166577418646,0.015408949305613836
local_exp4,eegsym,40,19252.0,19252.0,19252.0,19252.0,19252.0,73.975,33.5,191.34999999999997,0.0,199.0,74.975,34.5,192.34999999999997,1.0,200.0,5.91942118005827,3.7872787537053227,11.9201749577187,1.8550854474306107,12.053192822262645,5.4090366253629325,2.4831259166821837,13.866218023095279,0.07161474972963333,14.32306020334363,0.004914951231330633,0.004912638105452061,0.004985415562987328,0.004846686497330666,0.005023207515478134,11.403785992227494,6.3160274513065815,25.102207520417867,2.004836767911911,26.457273172214627,310758400.0,310758400.0,310758400.0,310758400.0,310758400.0,0.08191585385551055,0.08187730175753435,0.08309025938312213,0.08077810828884442,0.0837201252579689
local_exp4,eegsym_wide,40,159776.0,159776.0,159776.0,159776.0,159776.0,108.175,95.0,199.0,1.0,199.0,109.175,96.0,200.0,2.0,200.0,10.449754735967144,9.884726271033287,15.638148352038115,2.6763486471027136,15.660446710884571,10.289377487590537,9.067729853093624,18.875837935786695,0.19804865680634975,18.903541553765535,0.009591395780444146,0.009587327018380165,0.009646045695990323,0.009501056745648384,0.009864438325166702,20.82939500599168,19.043704885989428,34.5645929585211,2.9669915065169334,34.648410230875015,740673024.0,740673024.0,740673024.0,740673024.0,740673024.0,0.15985659634073576,0.15978878363966942,0.1607674282665054,0.1583509457608064,0.16440730541944504
local_exp4,eegtcnet,40,3918.0,3918.0,3918.0,3918.0,3918.0,118.1,183.0,199.0,0.0,199.0,119.1,184.0,200.0,1.0,200.0,15.38052377528511,22.233144838362932,22.47768937749788,3.9408565182238817,22.563891053199768,17.150275922799484,26.446187946014106,28.826394948456436,0.1417732909321785,28.90396256558597,0.014382993103936315,0.01435884740203619,0.014639581460505724,0.014093995094299316,0.014886636286973953,32.59487918629311,48.788577154278755,51.355761860497296,4.146283546462655,51.514909425750375,103520563.2,103519232.0,103527526.4,103515136.0,103529472.0,0.2397165517322719,0.23931412336726982,0.24399302434176207,0.23489991823832193,0.24811060478289923
local_exp4,fbcnet,40,7490.0,7490.0,7490.0,7490.0,7490.0,100.55,108.5,173.64999999999998,29.0,195.0,101.55,109.5,174.64999999999998,30.0,196.0,2.9761380150914194,3.1795544140040874,4.441997186467051,1.4527093898504972,4.486504310742021,2.858340842090547,3.0587162896990776,4.839764372631906,0.8442939631640911,5.5838005896657705,0.0032019058242440225,0.003209744580090046,0.003239130321890116,0.0031242966651916504,0.003251774236559868,5.889874370070174,6.315788731910288,9.37630825890228,2.339181939139962,10.067050281912088,175566284.8,175582208.0,175754240.0,175410176.0,175754240.0,0.053365097070733704,0.05349574300150077,0.05398550536483526,0.052071611086527504,0.054196237275997795
local_exp4,fbmsnet,40,9713.0,9713.0,9713.0,9713.0,9713.0,87.6,91.5,162.14999999999998,23.0,175.0,88.6,92.5,163.14999999999998,24.0,176.0,4.037518802238628,4.165637971833348,6.524299499858171,1.9181825760751963,6.622616479173303,3.810768789798021,3.996904231607914,6.980535348597914,1.0092730894684792,7.597843825817108,0.004007314238697291,0.004007834009826183,0.004043512511998415,0.003958238288760185,0.0040734801441431046,7.904274575924501,8.21315253060311,13.600225526560099,2.979996195062995,14.283357804641128,246761523.2,246760448.0,246774784.0,246760448.0,246774784.0,0.06678857064495484,0.06679723349710306,0.06739187519997358,0.06597063814600308,0.06789133573571841
local_exp4,free_cardinal,40,12835.0,12835.0,12835.0,12835.0,12835.0,63.1,59.5,120.1,18.0,136.0,64.1,60.5,121.1,19.0,137.0,2.281452756328508,2.181799332611263,3.5604155126959083,1.239966006949544,3.9918571412563324,2.071610600035638,1.9985179780051112,3.884539321810007,0.6507996413856745,4.392404276877642,0.0017580666579306125,0.0017596390098333359,0.0017787189222872256,0.0017202086746692657,0.0017871558666229248,4.3971364700235425,4.2090838104486465,7.493628007918596,1.9377523716539145,8.415993306785822,257131520.0,257131520.0,257131520.0,257131520.0,257131520.0,0.02930111096551021,0.0293273168305556,0.029645315371453762,0.028670144577821095,0.02978593111038208
local_exp4,free_scope,40,41125.0,41125.0,41125.0,41125.0,41125.0,47.45,36.5,137.54999999999995,0.0,175.0,48.45,37.5,138.54999999999995,1.0,176.0,3.8952222970779986,3.4555673375725746,8.284159187320618,1.6850065290927887,9.428679393604398,3.126516464678571,2.4784222282469273,9.10743052307516,0.06455938704311848,11.446092629805207,0.003871410945430398,0.003875480964779854,0.003908544313162565,0.0037983935326337814,0.0039215087890625,7.076918526878581,5.992139011621475,17.449856197088952,1.8071196116507053,20.932469187304378,143178752.0,143178752.0,143178752.0,143178752.0,143178752.0,0.0645235157571733,0.06459134941299756,0.06514240521937609,0.06330655887722969,0.06535847981770833
